CD_UNIMED,TP_UNIMED,CD_UNI_FED,CD_UNI_CONFED,NR_REG_ANS,DT_FUNDACAO,DT_EXCL,TP_CAMARA_COMPENS,DS_END,DS_BAIRRO,NR_CEP,CD_MUNIC,NR_END,DS_COMPL,NR_FONE,DS_EMAIL,DS_ENDERECO_WEB,NM_UNIMED,FG_PRESTADORA,FLG_NOVO_INTERC,NR_BANCO,NR_AGENCIA,NR_CONTA_CORRENTE,CD_CNPJ,FG_UTILIZA_RDA,NM_UNIMED_ABREV,CD_INSC_EST,DS_SAC,DS_URL,DT_INI_SUSPENSAO,DT_FIM_SUSPENSAO,DT_INI_SUSP_SUSPENSAO,NR_DIAS_SUSP_SUSPENSAO,TP_CARATER_SUSP,ID_ORIGEM
205,U,,,352683,01/01/2002,,1,R TENENTE CEL CARDOSO ,CENTRO,28035043,3301009,621,NULL,NULL,NULL,NULL,UNIMED CAMPOS,N,N,078,0,0,40294225000112,N,UNIMED CAMPOS RJ,,,,,,,,,174
206,U,,,0,17/07/1991,,1,R OTAVIO LAMARTINE ,CENTRO,59300000,2402006,891,NULL,(84)34211202,NULL,NULL,UNIMED CAICO,N,N,078,0,0,40757874000102,N,UNIMED CAICO,,,,,,,,,175
207,U,,,317012,25/07/1991,,1,AV DOM PEDRO II,CENTRO,89290000,4215802,373,NULL,(47)6334183,NULL,NULL,UNIMED PLANALTO NORTE,N,N,078,0,0,85177194000158,N,UNIMED PLANALTO N,,,,,,,,,176
208,U,,,355593,22/08/1991,,1,AV DON JOSE ANDRE COIMBRA ,MARCIANO BRANDAO,38740000,3148103,1426,NULL,(34)8312251,NULL,NULL,UNIMED PATROCINIO COOPERATIVA DE TRABALHO MEDICO LTDA,N,N,078,0,0,41687179000184,N,UNIMED PATROCINIO,,,,,,,,,177
209,U,,,347230,17/10/1991,,1,AV SOARES LOPES ,CENTRO,45650000,2916609,1196,NULL,(73)6342935,NULL,NULL,UNIMED ILHEUS,N,N,078,0,0,63202063000140,N,UNIMED ILHEUS,,,,,,,,,178
210,U,,,323268,08/08/1991,,1,RUA DO COLISEU ,CENTRO,56302390,2611101,123,NULL,(87)38617799,NULL,NULL,UNIMED VALE DO SAO FRANCISCO ,N,N,078,0,0,40853020000120,N,UNIMED VALE SAO FRANCISCO,,,,,,,,,179
213,U,,,0,06/11/1991,,1,TRAVESSA JOAO ADOLFO ,CENTRO,62800000,2301109,940,NULL,NULL,NULL,NULL,UNIMED REGIONAL DE ARACATI,N,N,078,0,0,41314246000115,N,UNIMED REGIONA DE ARACATI,,,,,,,,,180
217,U,,,316148,01/08/1987,,1,AV GENTIL MESSIAS ,VILA CRUZ,37701528,3151800,217,NULL,(35)37223300,NULL,NULL,UNIMED POCOS DE CALDAS COOP TRAB MED LTD,N,N,078,0,0,41781949000153,N,UNIMED POCOSCALDAS,,,,,,,,,181
218,U,,,0,28/11/1991,,1,RUA CINCO ,CENTRO,76300000,5205406,117,NULL,(62)33232298,NULL,NULL,UNIMED VALE DO SAO PATRICIO,N,N,078,0,0,37270626000128,N,UNIMED VALE S PATRICIO,,,,,,,,,182
219,U,,,309524,22/01/1992,,1,RUA FLORINDO CESTARI ,CENTRO,15910000,3531308,1262,NULL,(16)32421137,NULL,NULL,UNIMED MONTE ALTO,N,N,078,0,0,67577171000159,N,UNIMED MONTE ALTO,,,,,,,,,183
221,U,,,364860,01/01/2001,,1,AV MARCOLINO MARTINS CABRAL 2 ,AEROPORTO,88704201,4218707,300,NULL,NULL,NULL,NULL,UNIMED TUBARAO COOP TRAB MED LTDA,N,N,078,0,0,85241339000132,N,UNIMED TUBARAO,,,,,,,,,184
222,U,,,309907,01/03/1992,,1,104 NORTE ACNE 1 CONJ 02 LOTE 02,CENTRO,77008900,1721000,02,ED BEATRIZ 1 AN,(63)2153188,NULL,NULL,UNIMED PALMAS,N,N,078,0,0,37313475000148,N,UNIMED PALMAS,,,,,,,,,185
223,U,,,301060,20/02/1992,,1,AV 17 ,CENTRO,38300132,3134202,1196,NULL,(34)2616666,NULL,NULL,UNIMED ITUIUTABA,N,N,078,0,0,41871989000196,N,UNIMED ITUIUTABA,,,,,,,,,186
224,U,,,346209,01/01/2001,,1,PRACA CASTRO ALVES ,CENTRO,45995005,2931350,10,NULL,(73)2914550,NULL,NULL,UNIMED EXTREMO SUL COOP TRAB MED LTDA,N,N,078,0,0,42043067000153,N,UNIMED EXTREMO SUL,,,,,,,,,187
226,U,,,315494,11/03/1992,,1,RUA JOSINO VALADARES ,CENTRO,38600000,3147006,72,NULL,(38)33112100,NULL,NULL,UNIMED NOROESTE DE MINAS,N,N,078,0,0,41905498000119,N,UNIMED PARACATU,,,,,,,,,188
228,U,,,320251,29/04/1992,,1, RUA COSTA GOMES ,SETOR CENTRAL,75901050,5218805,208 ,NULL,(64)21014900,NULL,NULL,UNIMED RIO VERDE,N,N,078,0,0,37275625000176,N,UNIMED RIO VERDE,,,,,,,,,189
229,U,,,310131,30/04/1992,,1,PRACA RAIMUNDO DE ARAUJO MELO S/N,CENTRO,72800000,5212501,0,NULL,(61)36221009,unimed@unimedplanalto.com.br,NULL,UNIMED PLANALTO COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,36862415000111,N,UNIMED PLANALTO ,,,,,,,,,190
230,U,,,383520,05/02/1992,,1,RUA TIRADENTES ,CENTRO,44571115,2928703,30 ,3O ANDAR,(75)7313785,NULL,NULL,UNI STO ANTONIO DE JESUS COOP TRAB MED,N,N,078,0,0,41972589000177,N,U STO ANT JESUS,,,,,,,,,191
231,U,,,311146,02/04/1992,,1,RUA MOISES ABRAHAO ,CENTRO,23815460,3302007,133 ,NULL,(21)36882474,NULL,NULL,UNIMED COSTA VERDE COOP TRAB MED LTDA,N,N,078,0,0,36540979000138,N,UNIMED COSTA VERDE,,,,,,,,,192
232,U,,,314781,01/01/2001,,1,AV PRESIDENTE ROOSEVELT ,CENTRO,17900000,3514403,1714,NULL,(18)8222500,NULL,NULL,UNIMED DRACENA COOP TRAB MED LTDA,N,N,078,0,0,68204486000113,N,UNIMED DRACENA,,,,,,,,,193
234,U,,,359033,10/06/1992,,1,RUA CEL ANTONIO GONCALVES PIMENTAL ,CENTRO,37410000,3169307,36,NULL,(35)32324046,NULL,NULL,UNIMED TRES CORACOES COOP TRAB MED LTDA,N,N,078,0,0,42855999000109,N,UNIMED TRES CORAC,,,,,,,,,194
235,U,,,304468,01/01/1901,,1,RUA XAVANTES 459,SETOR SUL II,78600000,5101803,459,NULL,(66)4013272,NULL,NULL,UNIMED ARAGUAIA,N,N,078,0,0,37436920000167,N,UNIMED ARAGUAIA,,,,,,,,,195
236,U,,,386588,24/07/1992,,1,RUA DOM PEDRO II,Centro,35010090,3127701,435,NULL,(33)21012953,NULL,NULL,UNIMED GOVERNADOR VALADARES,N,N,078,0,0,42892281000184,N,UNIMED G VALADARES,,,,,,,,,196
237,U,,,348261,08/06/1992,,1,RUA DR. TEIXEIRA SOARES 151,CENTRO,35570000,3126109,151,NULL,(37)33222065,NULL,NULL,UNIMED ALTO SAO FRANCISCO COOP TRAB MED,N,N,078,0,0,42889436000123,N,U ALTO S FRANCISCO,,,,,,,,,197
238,U,,,304344,15/07/1992,,1,RUA FRANCISCO SALES ,CENTRO,35660017,3147105,119,NULL,(37)2376300,NULL,NULL,UNIMED PARA DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA                                 ,N,N,078,0,0,42940528000190,N,UNIMED PARA DE MINAS,,,,,,,,,198
239,U,,,367613,15/07/1992,,1,RUA JOAO PINHEIRO ,CENTRO,37270000,3111200,342,NULL,(36)8321188,NULL,NULL,UNIMED CAMPO BELO COOP TRAB MED LTDA,N,N,078,0,0,42939207000176,N,UNIMED CAMPO BELO,,,,,,,,,199
240,U,,,354996,19/03/1977,,1,RUA PRES ARTUR BERNARDES 189,CENTRO,37130000,3101607,189,NULL,(35)36981000,NULL,NULL,UNIMED ALFENAS COOP TRAB  LTDA,N,N,078,0,0,42946061000196,N,UNIMED ALFENAS,,,,,,,,,200
241,U,,,386901,17/08/1992,,1,RUA RIBEIRO JUNQUEIRA ,CENTRO,36700000,3138401,175,NULL,(32)34414065,NULL,NULL,UNIMED LEOPOLDINA COOP TRAB MED LTDA,N,N,078,0,0,42936518000181,N,UNIMED LEOPOLDINA,,,,,,,,,201
242,U,,,303356,02/06/1992,,1,AV MARCOS KONDER ,CENTRO,88301970,4208203,1233,NULL,(4734)84400,NULL,NULL,UNIMED LITORAL,N,N,078,0,0,85377174000120,N,UNIMED LITORAL,,,,,,,,,202
243,U,,,0,01/01/2001,,1,R RUA ADVOGADO MUNIZ,CENTRO,45400000,2932903,1,NULL,(75)7413918,NULL,NULL,UNIMED VALENCA COOP TRAB MED LTDA,N,N,078,0,0,42047191000197,N,UNIMED VALENCA,,,,,,,,,203
244,U,,,323055,01/09/1992,,1,RUA CORONEL FLAUZINO BARBOSA SANDOVAL 1480,CENTRO,14500000,3524105,1480,NULL,(16)38303000,NULL,NULL,UNIMED ITUVERAVA,N,N,078,0,0,69087922000184,N,UNIMED ITUVERAVA,,,,,,,,,204
247,U,,,330566,10/11/1992,,1,RUA NICOLAU TARANTO ,BAIRRO COMERCIAL,27542020,3304201,239,NULL,(24)33551166,NULL,NULL,UNIMED RESENDE COOP TRAB MED LTDA,N,N,078,0,0,68709211000131,N,UNIMED RESENDE,,,,,,,,,205
248,U,,,320897,11/08/1992,,1,PCA OLIVEIRA FIGUEIREDO ,CENTRO,27120260,3300308,50,NULL,(24)4431313,NULL,NULL,UNIMED BARRA DO PIRAI RJ,N,N,078,0,0,39210844000100,N,UNIMED BARRA PIRAI,,,,,,,,,206
249,U,,,327352,16/12/1992,,1,RUA PIMENTA DE PADUA 1305,CENTRO,37950000,3164704,1305,NULL,(35)5312522,NULL,NULL,UNIMED SAO SEBASTIAO DO PARAISO,N,N,078,0,0,66453168000160,N,U SAO S DO PARAISO,,,,,,,,,207
250,U,,,354619,01/01/1980,,1,RUA FRANCISQUINHO DIAS ,CENTRO,13720000,3549706,583,NULL,(19)6802222,NULL,NULL,UNIMED SAO JOSE DO RIO PARDO,N,N,078,0,0,96182068000108,N,UNIMED SAO J DO RIO PARDO,,,,,,,,,208
251,U,,,0,18/11/1992,,1,RUA JACINTO DA ROCHA VIDAL ,CENTRO,76400000,5221601,18,NULL,(62)33572341,NULL,NULL,UNIMED NORTE GOIANO COOP TRAB,N,N,078,0,0,37632882000118,N,UNIMED NORTE GIOANO,,,,,,,,,209
252,U,,,345458,04/02/1993,,1,R DESEMBARGADOR ALBERTO LUZ ,CENTRO,32700196,3138203,211,NULL,(35)38210011,NULL,NULL,UNIMED LAVRAS COOPERATIVA DE TRABALHO MEDICO LTDA,N,N,078,0,0,66477217000103,N,UNIMED LAVRAS,,,,,,,,,210
253,U,,,334847,03/03/1993,,1,AV DORIVAL DE CARVALHO ,CENTRO,75800000,5211909,852,NULL,(64)36312093,NULL,NULL,UNIMED JATAI,N,N,078,0,0,37652765000116,N,UNIMED JATAI GO,,,,,,,,,211
254,U,,,371629,30/03/1993,,1,AV. GETULIO VARGAS,CENTRO,29700010,3201506,196,ED. CEDRUS ,(34)37231000,NULL,NULL,UNIMED NOROESTE CAPIXABA,N,N,078,0,0,39384664000137,N,UNIMED NOROESTE CAPIXABA,,,,,,,,,212
256,U,,,324175,22/03/1993,,1,AV DR BRENO SOARES MAIA ,BELO HORIZONTE,37900110,3147907,264,NULL,(35)35216244,NULL,NULL,UNIMED SUDOESTE DE MINAS COOP TRAB MEDIC,N,N,078,0,0,71064539000152,N,UNIMED PASSOS,,,,,,,,,213
257,U,,,356581,22/04/1993,,1,RUA ANTONIO DE MATOS ,CENTRO,35680037,3133808,146,NULL,(37)32496100,NULL,NULL,UNIMED ITAUNA COOP TRAB MED LTDA,N,N,078,0,0,71063853000110,N,UNIMED ITAUNA,,,,,,,,,214
258,U,,,313955,02/03/1993,,1,RUA ADAO ARAUJO ,PORTO NOVO,36660000,3101508,181,NULL,(32)34662233,NULL,NULL,UNIMED ALEM PARAIBA COOP TRAB MED LTDA,N,N,078,0,0,71086698000158,N,UNIM ALEM PARAIBA,,,,,,,,,215
261,U,,,0,01/01/2001,,1,RUA SEIS ,CENTRO,15700000,3524808,2338,NULL,(17)36214243,NULL,NULL,UNIMED JALES COOP TRAB MED LTDA,N,N,078,0,0,71796544000150,N,UNIMED JALES,,,,,,,,,216
262,U,,,354279,01/01/2001,,1,RUA DOM BOSCO ,CENTRO,16400505,3527108,13,NULL,(14)5224800,NULL,NULL,UNIMED DE LINS,N,N,078,0,0,71695746000105,N,UNIMED DE LINS,,,,,,,,,217
263,U,,,0,20/04/1993,,1,AVENIDA GOIAS 586,CENTRO,76200000,5210208,586,NULL,(64)36741100,NULL,NULL,UNIMED DO OESTE GOIANO COOP TRAB MEDICO                               ,N,N,078,0,0,37876414000199,N,UNIMED OESTE GOIANO,,,,,,,,,218
264,U,,,313084,06/06/1993,,1,AVENIDA TOCANTINS,SETOR ANHANGUERA,70333900,1702109,1232,NULL,(63)8143636,NULL,NULL,UNIMED ARAGUAINA,N,N,078,0,0,25064148000110,N,UNIMED ARAGUAINA,,,,,,,,,219
266,U,,,337871,16/10/1991,,1,RUA JOSE DE MELO ,BOSQUE,69908330,2507507,418,NULL,(68)21064500,NULL,NULL,UNIMED RIO BRANCO,N,N,078,0,0,84313741000112,N,UNIMED RIO BRANCO,,,,,,,,,220
267,U,,,347108,01/01/2001,,1,RUA 18 ,CENTRO ,14780060,3505500,275,NULL,NULL,NULL,NULL,UNIMED BARRETOS COOP TRAB MEDICO LTDA,N,N,078,0,0,44788172000147,N,UNIMED BARRETOS,,,,,,,,,221
268,U,,,0,01/01/2001,,1,RUA TADEU RANGEL PESTANA ,VILA ABERNESSIA,12460000,3509700,128,NULL,NULL,NULL,NULL,UNIMED CAMPOS DO JORDAO COOP TRA MEDICO,N,N,078,0,0,71925515000140,N,UNIM CAMPOS JORDAO,,,,,,,,,222
269,U,,,0,01/01/2001,,1,AV BRIGADEIRO LIMA E SILVA ,25 DE AGOSTO,25175110,3301702,1189,NULL,NULL,NULL,NULL,UNIMED DUQUE DE CAXIAS,N,N,078,0,0,72518079000158,N,UNIMED D CAXIAS,,,,,,,,,223
271,U,,,370975,01/01/2001,,1,RUA ANTONIO MARTINS DA COSTA ,CENTRO MIRASSOL DOES,78280000,5105622,990,NULL,(65)2412883,NULL,NULL,UNIMED VALE DO JAURU,N,N,078,0,0,70523899000102,N,UN VALE DO JAURU,,,,,,,,,224
272,U,,,329886,19/03/1977,,1,AV CARLOS BERCHIORI ,CENTRO,14870000,3524303,791,NULL,(16)32092433,NULL,NULL,UNIMED JABOTICABAL COOP TRAB MED LTDA,N,N,078,0,0,72783970000111,N,UNIMED JABOTICABAL,,,,,,,,,225
274,U,,,327638,01/01/1901,,1,RUA DUQUE DE CAXIAS,CENTRO,36680147,3162906,18,NULL,(32)32611516,NULL,NULL,UNIMED SAO JOAO NEPOMUCENO,N,N,078,0,0,71186886000158,N,U SAO J NEPOMUCENO,,,,,,,,,226
275,U,,,357715,23/09/1993,,1,AV ANTONIO CARLOS PANIAGO QD 03 LOTE 07,MUNDINHO,75832005,5213103,0,NULL,(64)36725600,NULL,NULL,UNIMED MINEIROS COOPERATIVA DE TRABALHO MÉDICO LTDA,N,N,078,0,0,37898335000189,N,UNIMED M C T M LTDA,,,,,,,,,227
276,U,,,363774,21/09/1993,,1,RUA ALEXANDRE FLEMING,VALE DO PARAISO,25976065,3305802,211,NULL,(21)27418181,NULL,NULL,UNIMED TERESOPOLIS COOP TRAB MED LTDA,N,N,078,0,0,39447149000159,N,UNIMED TERESOPOLIS,,,,,,,,,228
277,U,,,311715,16/06/1993,,1,RUA FEDERACAO ,CENTRO,95600000,4321204,2799,NULL,(51)5413366,NULL,NULL,UNIMED ENC DA SERRA S COOP SERV SAUDE LT,N,N,078,0,0,73936395000102,N,UNIMED E DA SERRA,,,,,,,,,229
278,U,,,0,26/10/1993,,1,RUA QUATORIZE 0 QDA 32 LT 17 NO 8,CENTRO,76550000,5218003,8,NULL,(62)33621404,NULL,NULL,UNIMED PORANGATU,N,N,078,0,0,73831158000187,N,UNIMED PORANGATU,,,,,,,,,230
279,U,,,353663,01/01/2001,,1,RUA DAS NOGUEIRAS ,CENTRO,78550000,5107909,583,NULL,(66)35117060,NULL,NULL,UNIMED NORTE MATO GROSSO,N,N,078,0,0,73967085000155,N,UNIMED NORTE MT,,,,,,,,,231
280,U,,,306665,20/10/1993,,1,RUA ARTHUR DA COSTA FILHO 83,VILA MAIA,11410080,3518701,83,NULL,(13)33874227,NULL,NULL,UNIMED DO GUARUJA,N,N,078,0,0,74244062000185,N,UNIMED GUARUJA,,,,,,,,,232
281,U,,,344788,27/06/1993,,1,R CUIABA ,CENTRO,79300060,5003207,1083,NULL,(67)32317611,NULL,NULL,UNIMED CORUMBA,N,N,078,0,0,02018620000183,N,UNIMED CORUMBA MS,,,,,,,,,233
282,U,,,317896,14/12/1993,,1,RUA MAESTRO FILOMENO DOS SANTOS,CENTRO,36900000,3139409,109,NULL,(33)33324444,NULL,NULL,UNIMED VERTENTE DO CAPARAO,N,N,078,0,0,71499792000139,N,U VERT DO CAPARAO,,,,,,,,,234
283,U,,,318388,01/01/2001,,1,R. CAPITAO JOSE VICENTE DE MORAES,ESPLANADA MENDES,18130780,3550308,97,NULL,(11)47135222,NULL,NULL,UNIMED SAO ROQUE,N,N,078,0,0,74521188000150,N,UNIMED SAO ROQUE,,,,,,,,,235
284,U,,,333051,01/01/2001,,1,RUA TABAJARA ,VILA SAO JORGE,07111120,3518800,588 ,TERREO,(11)24642000,NULL,NULL,UNIMED GUARULHOS COOP TRAB MED LTDA,N,N,078,0,0,74466137000172,N,UNIMED GUARULHOS,,,,,,,,,236
285,U,,,0,09/12/1993,,1,RUA DOUTOR CARLOS MARTINS ,CENTRO,57200000,2704302,35,NULL,(82)5513033,NULL,NULL,UNIMED PENEDO,N,N,078,0,0,70002308000151,N,UNIMED PENEDO,,,,,,,,,237
286,U,,,324345,03/01/1994,,1,R PEDRO JOAO G DE MAGALHAES ,VIVENDA COSTA AZUL,45820000,2910727,718,NULL,NULL,NULL,NULL,UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,97388490000187,N,UNIMED COSTA D C T MEDICO,,,,,,,,,238
287,U,,,361941,01/01/2001,,1,RUA CORONEL A DE CAMARGO ,CENTRO,18270000,3554003,1,NULL,(15)2516776,NULL,NULL,UNIMED TATUI,N,N,078,0,0,00006037000127,N,UNIMED TATUI,,,,,,,,,239
288,U,,,323004,10/05/1994,,1,R DR RAMALHO FRANCO ,CENTRO,16300000,3537305,753,NULL,(18)6545000,NULL,NULL,UNIMED PENAPOLIS COOP TRAB MED LTDA,N,N,078,0,0,00012698000165,N,UNIMED PENAPOLIS,,,,,,,,,240
290,U,,,335215,28/04/1994,,1,RUA MAJOR FELIX MOREIRA ,CENTRO,28970000,3300209,81,NULL,NULL,NULL,NULL,UNIMED ARARUAMA COOP TRAB MEDICO LTDA,N,N,078,0,0,00111826000128,N,UNIMED ARARUAMA,,,,,,,,,241
291,U,,,300136,11/06/1994,,1,RUA AGUIDAN ,CENTRO,96200480,4315602,692,NULL,(53)2313766,NULL,NULL,UNIMED LITORAL SUL,N,N,078,0,0,00103956000119,N,UNIMED LITORAL SUL,,,,,,,,,242
293,U,,,354678,01/01/2001,,1,AV ARTHUR BERNARDES 120,CENTRO,37750000,3139003,120,NULL,(35)32950700,NULL,NULL,UNIMED MACHADO COOP TRAB MEDICO LTDA,N,N,078,0,0,86584901000193,N,UNIMED MACHADO,,,,,,,,,243
295,U,,,352861,11/11/1994,,1,AV RICARTI TEIXEIRA,JARDIM AMERICA,37795000,3102605,250,NULL,(35)37313030,NULL,NULL,UNIMED ANDRADAS COOP DE TRAB MEDICO,N,N,078,0,0,00365720000150,N,UNIMED ANDRADAS,,,,,,,,,244
296,U,,,321087,09/12/1994,,1,AVENIDA NILO PECANHA ,CENTRO,27600000,3306107,428,NULL,(24)24539750,NULL,NULL,UNIMED MARQUES DE VALENCA,N,N,078,0,0,00368318000120,N,UN MARQUES VALENC,,,,,,,,,245
297,U,,,343765,21/11/1994,,1,R ANTONIO COELHO DE GODOY ,SETOR OESTE,75690000,5204508,154,NULL,(62)4535318,NULL,NULL,UNIMED DE CALDAS NOVAS COOP TRAB MED,N,N,078,0,0,00342481000113,N,UNI CALDAS NOVAS,,,,,,,,,246
304,U,,,347507,13/04/1995,,1,AV TRANSCONTINENTAL ,CENTRO,78961410,1100122,1019,NULL,(69)34221208,NULL,NULL,UNIMED JI PARANA,N,N,078,0,0,00697509000135,N,UNIMED JI PARANA,,,,,,,,,247
305,U,,,353876,01/06/1995,,1,CAIXA POSTAL ,CENTRO,38280000,3134400,121,NULL,(34)34119000,NULL,NULL,UNIMED PONTAL DO TRIANGULO,N,N,078,0,0,00730439000170,N,U PONTAL TRIANGULO,,,,,,,,,248
310,U,,,341819,12/07/1995,,1,RUA MARECHAL FLORIANO ,CENTRO,38550000,3119302,114,NULL,(34)38411620,NULL,NULL,UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO LTDA             ,N,N,078,0,0,00763923000103,N,U ALTO PARANAIBA,,,,,,,,,249
311,U,,,302228,14/11/1995,,1,RUA 13 DE MAIO ,SETOR GUANABARA,75780000,5210109,13,NULL,(64)34911735,NULL,NULL,UNIMED VALE DO CORUMBA,N,N,078,0,0,00747041000146,N,UNIMED IPAMERI,,,,,,,,,250
313,U,,,0,01/01/2001,,1,PRACA RUI BARBOSA,CENTRO,48010090,3119302,143 ,NULL,(75)4225801,NULL,NULL,UNIMED ALAGOINHAS COOP TRAB MED,N,N,078,0,0,01135217000171,N,UNIMED ALAGOINHAS,,,,,,,,,251
314,U,,,312509,01/01/2001,,1,AVENIDA APOLÔNIO SALES,CENTRO,48600000,2924009,1112,NULL,NULL,NULL,NULL,UNIMED PAULO AFONSO,N,N,078,0,0,01085378000106,N,UNIMED PAULO AFONS,,,,,,,,,252
315,U,,,343722,01/01/1901,,1,RUA HUGO SAPORETTI ,GUARAPIRANGA,35430202,3152105,48,NULL,(31)38198550,NULL,NULL,UNIMED PONTE NOVA,N,N,078,0,0,01012474000116,N,UNIMED PONTE NOVA,,,,,,,,,253
316,U,,,0,27/01/1996,,1,AV BRASIL ,CENTRO,76380000,5208608,330,NULL,(62)33533377,NULL,NULL,UNIMED GOIANESIA,N,N,078,0,0,01476079000194,N,UNIMED GOIANESIA,,,,,,,,,254
317,U,,,301124,02/04/1996,,1,R ENG BERNARDO SAYAO ,CENTRO,77405150,1709500,1146,NULL,(63)33012500,NULL,NULL,UNIMED GURUPI,N,N,078,0,0,01476619000130,N,UNIMED GURUPI,,,,,,,,,255
318,U,,,350346,01/01/2001,,1,RUA CORONEL JOSE DULCE ,CENTRO,78200000,5102504,458,NULL,(65)22323570,NULL,NULL,UNIMED CACERES,N,N,078,0,0,01143922000110,N,UNIMED CACERES MT,,,,,,,,,256
320,U,,,358169,28/09/1995,,1,AVENIDA JAMARI,AREAS ESPECIAIS,78932000,1100023,3122,NULL,(69)35355900,NULL,NULL,UNIMED DE ARIQUEMES - COOPERATIVA DE TRABALHO MÉDICO,N,N,078,0,0,01148132000128,N,UNIMED ARIQUEMES,,,,,,,,,257
323,U,,,0,13/03/1996,,1,RUA EDMUNDO PENA ,CENTRO,35960000,3157203,260,CAIXA POSTAL 31,(662)1801,NULL,NULL,UNIMED SERRA DO CARACA COOPERATIVA DE TRABALHO MEDICO LTDA,N,N,078,0,0,01150489000140,N,UNIMED SERRA DO CARACA,,,,,,,,,258
324,U,,,311057,13/06/1996,,1,RUA RONCADOR ,CENTRO,38610000,3170404,327,NULL,(38)36765552,NULL,NULL,UNIMED VALE DO URUCUIA,N,N,078,0,0,01371135000126,N,UN VALE DO URUCUIA,,,,,,,,,259
325,U,,,327468,27/12/1994,,1,RUA MARIO PARDINI ,CENTRO,18400170,3522406,648,NULL,(15)52244939,NULL,NULL,UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,66916305000156,N,UNIMED SUDOESTE PAULISTA,,,,,,,,,260
327,U,,,348066,22/11/1995,,1,R DR CANDIDO RODRIGUES ,CENTRO,12900360,3507605,93,NULL,(11)40337591,NULL,NULL,UNIMED BRAGANCA PAULISTA COOP TRAB MED L,N,N,078,0,0,01029782000154,N,UN BRAGANCA PAULIS,,,,,,,,,261
